,x,y,z
3445,0.07374611167081294,0.9881582690836843,0.13455387863221469
3446,-0.06257536056830039,-0.9921586564484484,-0.1081920731114672
3447,-0.050664137307866744,-0.9948667182426238,-0.08759770615718905
3448,-0.038723866332329625,-0.9970043843578548,-0.06695311604018911
3449,-0.026761393462183505,-0.9985704291872401,-0.04627013910475242
3450,-0.014783577247131956,-0.999563954856535,-0.025560633703818968
3451,0.021173237643093232,-0.9991053636441994,0.036608282465870126
3452,0.36212170272811894,-0.6905514968250401,0.626104226663568
3453,0.3702957285013425,-0.6730361271872336,0.6402370224803231
3454,0.3782574493702049,-0.6551348798316566,0.6540027455782642
3455,0.38600230057130847,-0.6368580182377805,0.6673935035343872
3456,0.3935258416810487,-0.618216021239289,0.6804016189077486
3457,0.40082375916148066,-0.5992195770161557,0.6930196336412401
3458,0.4078918688334377,-0.5798795769666977,0.705240313337581
3459,0.4147261182754834,-0.5602071094631124,0.7170566514070796
3460,0.4213225891473226,-0.5402134534940848,0.7284618730847832
3461,0.42767749943633726,-0.5199100721981058,0.7394494393147122
3462,0.43378720562596135,-0.4993086062912099,0.7500130504989561
3463,0.43964820478465,-0.47842086739290113,0.7601466501094762
3464,0.4452571365742465,-0.4572588312540936,0.7698444281605493
3465,0.45061078517659353,-0.4358346308909493,0.7791008245398562
3466,0.4557060811372876,-0.41416054962854865,0.7879105321963111
3467,0.4605401031255157,-0.39224901405838447,0.7962685001827994
3468,0.46511007960896744,-0.37011258691371407,0.8041699365520812
3469,0.4694133904428624,-0.3477639598668583,0.8116103111042016
3470,0.47344756837218066,-0.3252159462525727,0.8185853579838287
3471,0.47721030044623564,-0.30248147372166534,0.8250910781260351
3472,0.4806994293447786,-0.2795735768290743,0.8311237415491161
3473,0.4839129546148739,-0.2565053895606507,0.8366798894931333
3474,0.4868490338178365,-0.23329013780293567,0.841756336402956
3475,0.48950598358557323,-0.20994113176024637,0.8463501717546629
3476,0.49188228058572314,-0.18647175832341978,0.850458761724259
3477,0.4939765623950432,-0.16289547339458874,0.8540797506977489
3478,0.49578762828053785,-0.1392257941723914,0.8572110626217011
3479,0.49731443988788676,-0.11547629140203691,0.8598509021935311
3480,0.4985561218367725,-0.0916605815946708,0.8619977558908167
3481,0.49951196222277083,-0.06779231922050113,0.8636503928390602
3482,0.5001814130255129,-0.043885188880160735,0.8648078655173955
3483,0.5005640904228865,-0.019952897458795207,0.8654695103018402
3484,0.5006597750110963,0.003990833732626179,0.8656349478457745
3485,0.5004684119304563,0.02793227682427025,0.8653040832974379
3486,0.4999901108968434,0.051857705258160164,0.8644771063543094
3487,0.4992251461387927,0.07575340165814358,0.8631544911543477
3488,0.3593506551574943,0.6963024605866951,0.6213131175331755
3489,0.3243643440002502,0.7617520871951646,0.5608221910687002
3490,0.31514002218877346,0.7770454907669354,0.5448734455757885
3491,0.30573501837877065,0.7918933840184297,0.5286123030017109
3492,0.2961547248237322,0.8062872540765186,0.5120480864902504
3493,0.12378220250612303,0.9689552439897221,0.21401799337334043
3494,0.11213157894756069,0.9745969954126472,0.1938742002829861
3495,0.10041666600537325,0.979679972574958,0.17361925159352234
3496,0.08864418029355425,0.9842012612086861,0.15326476025269176
3497,0.0768208714347993,0.9881582690836843,0.13282239627990008
3498,-0.06504684640896295,-0.9921586564484483,-0.10672444990094183
3499,-0.05266517568541002,-0.9948667182426238,-0.0864094451039729
3500,-0.040253309973834514,-0.9970043843578548,-0.06604489842043482
3501,-0.027818365478285513,-0.9985704291872401,-0.04564248563484979
3502,-0.015367471634775922,-0.9995639548565352,-0.025213904241848016
3503,-0.002907767023697002,-0.999984391738936,-0.004770866739534976
3504,0.18021042951026758,-0.9381360719970436,0.2956770392060947
3505,0.19184863149614706,-0.9295765475715734,0.3147722109684553
3506,0.37642411589459696,-0.6905514968250401,0.6176111359145555
3507,0.38492098421760795,-0.6730361271872337,0.6315522206514341
3508,0.3931971624098639,-0.6551348798316567,0.6451312120032575
3509,0.40124790541738664,-0.6368580182377805,0.6583403246075745
3510,0.40906859743693375,-0.6182160212392891,0.6711719851677682
3511,0.4166547545624178,-0.5992195770161558,0.6836188367951184
3512,0.424002027355703,-0.5798795769666977,0.6956737432267924
3513,0.4311062033403077,-0.5602071094631124,0.7073297929173419
3514,0.4379632094165793,-0.5402134534940848,0.7185803030013582
3515,0.4445691141969615,-0.5199100721981058,0.7294188231250202
3516,0.4509201302600106,-0.4993086062912099,0.7398391391443309
3517,0.4570126163218714,-0.4784208673929012,0.7498352766879284
3518,0.46284307932396634,-0.4572588312540936,0.7594015045824237
3519,0.4684081764357015,-0.4358346308909494,0.7685323381383056
3520,0.4737047169710408,-0.4141605496285487,0.7772225422945249
3521,0.47872966421785074,-0.39224901405838447,0.7854671346199592
3522,0.48348013717896454,-0.37011258691371407,0.7932613881700331
3523,0.48795341222397,-0.3477639598668583,0.8006008341968589
3524,0.49214692465077214,-0.3252159462525728,0.8074812647113436
3525,0.4960582701560367,-0.3024814737216654,0.8138987348957916
3526,0.4996852062136704,-0.2795735768290743,0.819849565365622
3527,0.5030256533605479,-0.2565053895606507,0.8253303442789032
3528,0.5060776963887491,-0.23329013780293567,0.8303379292924926
3529,0.5088395854436218,-0.2099411317602464,0.8348694493636656
3530,0.5113097370270413,-0.1864717583234198,0.8389223063961943
3531,0.5134867349052913,-0.16289547339458874,0.842494176729938
3532,0.515369330921046,-0.13922579417239142,0.8455830124730868
3533,0.5169564457089861,-0.11547629140203691,0.8481870426762979
3534,0.5182471693146424,-0.0916605815946708,0.8503047743480494
3535,0.5192407617161061,-0.06779231922050115,0.8519349933106302
3536,0.5199366532483138,-0.04388518888016074,0.8530767648962755
3537,0.5203344449296574,-0.01995289745879521,0.8537294344830475
3538,0.5204339086907362,0.00399083373262618,0.8538926278701562
3539,0.520234987505118,0.027932276824270255,0.8535662514925026
3540,0.5197377954220342,0.05185770525816017,0.8527504924743237
3541,0.5189426175009916,0.0757534016581436,0.8514458185219066
3542,0.35576744681422406,0.7298640726978356,0.5837190755596537
3543,0.32758683984339204,0.7770454907669355,0.5374822486744956
3544,0.3178103745901518,0.7918933840184297,0.5214416881595748
3545,0.128671122970049,0.9689552439897221,0.2111148437662415
3546,0.11656034463333803,0.9745969954126472,0.19124430080814933
3547,0.10438273772984917,0.979679972574958,0.1712641100743265
3548,0.09214528415397122,0.9842012612086861,0.1511857269831221
3549,0.07985500011251158,0.9881582690836843,0.13102066325037265
3550,-0.0674839285260159,-0.9921586564484483,-0.10520037939620483
3551,-0.05463835908998901,-0.9948667182426238,-0.08517548150204393
3552,-0.04176146336335692,-0.9970043843578548,-0.06510174920051041
3553,-0.028860624169914115,-0.9985704291872401,-0.04499069154096107
3554,-0.01594323806117519,-0.999563954856535,-0.02485383897283111
3555,-0.0030167110756415673,-0.9999843917389358,-0.004702736734775009
3556,0.18696229588522817,-0.9381360719970436,0.2914546454172278
3557,0.3993426525828538,-0.6730361271872337,0.6225333865174622
3558,0.4079289107710419,-0.6551348798316566,0.6359184641014225
3559,0.41628128749173904,-0.6368580182377805,0.6489389449635975
3560,0.4243949940033952,-0.618216021239289,0.6615873639572638
3561,0.432265378403349,-0.5992195770161557,0.6738564692532
3562,0.4398879282949435,-0.5798795769666977,0.6857392264974392
3563,0.44725827337465884,-0.5602071094631124,0.6972288228443396
3564,0.45437218793777595,-0.5402134534940847,0.7083186708626511
3565,0.4612255933011381,-0.5199100721981058,0.7190024123123465
3566,0.4678145601416171,-0.4993086062912099,0.7292739217900466
3567,0.4741353107489472,-0.47842086739290113,0.7391273102409512
3568,0.48018422119163306,-0.4572588312540936,0.7485569283352638
3569,0.4859578233946895,-0.4358346308909493,0.7575573697071699
3570,0.4914528071280245,-0.4141605496285487,0.7661234740545178
3571,0.49666602190432146,-0.39224901405838447,0.7742503300974184
3572,0.5015944787853364,-0.37011258691371407,0.7819332783940744
3573,0.5062353520955721,-0.3477639598668583,0.7891679140122173
3574,0.5105859810423473,-0.3252159462525728,0.7959500890546263
3575,0.5146438712413325,-0.30248147372166534,0.8022759150372796
3576,0.5184066961466772,-0.2795735768290743,0.8081417651187719
3577,0.5218722983849089,-0.2565053895606507,0.8135442761797242
3578,0.525038690991839,-0.23329013780293567,0.8184803507509899
3579,0.5279040585517663,-0.2099411317602464,0.8229471587895546
3580,0.5304667582383253,-0.1864717583234198,0.8269421393011087
3581,0.5327253207563828,-0.16289547339458874,0.830463001808366
3582,0.5346784511844405,-0.1392257941723914,0.8335077276642819
3583,0.5363250297170652,-0.1154762914020369,0.8360745712094232
3584,0.5376641123069161,-0.0916605815946708,0.8381620607728213
3585,0.5386949312060032,-0.06779231922050113,0.839768999515739
3586,0.5394168954058678,-0.043885188880160735,0.8408944661178641
3587,0.5398295909764301,-0.019952897458795207,0.8415378153055386
3588,0.5399327813033119,0.003990833732626179,0.8416986782217187
3589,0.5397264072234962,0.02793227682427025,0.8413769626374549
3590,0.5392105870592475,0.051857705258160164,0.8405728530047704
3591,0.36909683217764816,0.7298640726978356,0.5753833190676921
3592,0.3595556373253529,0.7460219416045928,0.560509595200718
3593,0.33986039456954714,0.7770454907669354,0.5298067737220846
3594,0.3297176387126571,0.7918933840184297,0.5139952792288949
3595,0.1459799798998729,0.9627579529411086,0.22756750540681125
3596,0.13349198839371415,0.9689552439897221,0.20810003406897973
3597,0.12092746075265681,0.9745969954126472,0.1885132509097307
3598,0.10829360070775658,0.979679972574958,0.16881838579159109
3599,0.09559765174102555,0.9842012612086863,0.1490267305446672
3600,0.08284689293246306,0.9881582690836843,0.12914963249260053
3601,-0.06988531792999692,-0.9921586564484483,-0.10362066768860886
3602,-0.056582643891355124,-0.9948667182426238,-0.08389646800322231
3603,-0.04324752882821565,-0.9970043843578545,-0.06412416721851298
3604,-0.02988761827929221,-0.9985704291872401,-0.044315101561457064
3605,-0.016510571999514202,-0.999563954856535,-0.02448062833776089
3606,-0.003124059568388623,-0.9999843917389358,-0.004632119420271924
3607,0.19361527661840627,-0.9381360719970436,0.28707809926557554
3608,0.43109449553538254,-0.6368580182377805,0.6391943370566895
3609,0.43949692514407346,-0.618216021239289,0.6516528246481923
3610,0.447647374118158,-0.5992195770161558,0.6637376943986963
3611,0.4555411694890957,-0.5798795769666978,0.6754420175836197
3612,0.46317378543781174,-0.5602071094631124,0.6867590836604874
3613,0.4705408458895253,-0.5402134534940848,0.697682404116346
3614,0.47763812702272235,-0.5199100721981058,0.7082057161878788
3615,0.4844615596908362,-0.49930860629120977,0.7183229864520917
3616,0.49100723175524785,-0.4784208673929012,0.7280284142855089
3617,0.4972713903282658,-0.45725883125409356,0.7373164351898944
3618,0.503250443924803,-0.4358346308909493,0.7461817239825957
3619,0.5089409645215142,-0.4141605496285487,0.7546191978496766
3620,0.5143396895222143,-0.39224901405838447,0.7626240192600922
3621,0.5194435236284525,-0.37011258691371407,0.7701915987392332
3622,0.5242495406141652,-0.3477639598668583,0.7773175975002489
3623,0.5287549850033966,-0.3252159462525727,0.7839979299316431
3624,0.5329572736501189,-0.30248147372166534,0.7902287659397129
3625,0.5368539972192508,-0.2795735768290743,0.7960065331444902
3626,0.5404429215680215,-0.2565053895606507,0.8013279189279255
3627,0.5437219890268935,-0.23329013780293567,0.8061898723331409
3628,0.5466893195793023,-0.2099411317602464,0.810589605813661
3629,0.5493432119395439,-0.1864717583234198,0.8145245968316227
3630,0.5516821445281878,-0.16289547339458874,0.817992589304043
3631,0.5537047763444571,-0.1392257941723914,0.820991594896319
3632,0.5554099477350769,-0.11547629140203691,0.8235198941622182
3633,0.5567966810591478,-0.09166058159467079,0.8255760375297021
3634,0.557864181248666,-0.06779231922050113,0.827158846132024
3635,0.558611836264366,-0.043885188880160735,0.8282674124836167
3636,0.5590392174466269,-0.01995289745879521,0.8289011010003919
3637,0.5591460797612392,0.003990833732626179,0.8290595483641426
3638,0.5589323619398935,0.027932276824270255,0.8287426637308498
3639,0.3822309996926984,0.7298640726978356,0.5667432383882925
3640,0.3723502851248195,0.7460219416045929,0.5520928615839723
3641,0.3622560876955738,0.7617520871951646,0.5371259485272584
3642,0.3519541947998863,0.7770454907669355,0.5218510803299502
3643,0.16402031838819947,0.956008675414148,0.2431969319064696
3644,0.15117462082522712,0.9627579529411087,0.2241503024021944
3645,0.13824224898830062,0.9689552439897221,0.20497515883510065
3646,0.12523061750782127,0.9745969954126472,0.18568249505877016
3647,0.11214718645681838,0.9796799725749581,0.16628337230567922
3648,0.09899945707379995,0.9842012612086863,0.14678891284536474
3649,0.08579496746200188,0.9881582690836843,0.12721029360759611
3650,-0.07224974450956496,-0.9921586564484484,-0.10198615029852069
3651,-0.05849700174392959,-0.9948667182426238,-0.08257308108652789
3652,-0.044710720378184646,-0.9970043843578548,-0.06311266952426385
3653,-0.030898804622185118,-0.9985704291872401,-0.04361607302051582
3654,-0.01706917338297828,-0.9995639548565352,-0.024094469730304293
3655,-0.0032297557245834184,-0.9999843917389358,-0.004559052146008142
3656,0.44567969474089153,-0.6368580182377805,0.6291116548768688
3657,0.4543664033439148,-0.618216021239289,0.6413736216865938
3658,0.46279260606371525,-0.5992195770161558,0.6532678641210926
3659,0.47095347183143355,-0.5798795769666977,0.6647875627498177
3660,0.4788443217061777,-0.5602071094631124,0.6759261128827138
3661,0.4864606315576403,-0.5402134534940848,0.686677128356942
3662,0.49379803465995825,-0.5199100721981058,0.6970344451983151
3663,0.5008523241953263,-0.4993086062912099,0.7069921251553438
3664,0.5076194556659287,-0.4784208673929012,0.716544459103865
3665,0.5140955492128064,-0.4572588312540936,0.7256859703203056
3666,0.5202768918403311,-0.4358346308909493,0.7344114176216995
3667,0.5261599395450097,-0.4141605496285487,0.7427157983706623
3668,0.5317413193473982,-0.39224901405838447,0.7505943513435959
3669,0.5370178312259629,-0.37011258691371407,0.758042559460484
3670,0.541986449951776,-0.3477639598668583,0.7650561523747085
3671,0.5466443268229965,-0.3252159462525727,0.7716311089214046
3672,0.5509887912981422,-0.30248147372166534,0.777763659422952
3673,0.5550173525272144,-0.2795735768290743,0.7834502878502755
3674,0.5587277007797986,-0.2565053895606507,0.7886877338387218
3675,0.5621177087693228,-0.23329013780293567,0.7934729945573537
3676,0.5651854328727132,-0.20994113176024637,0.7978033264305876
3677,0.5679291142447491,-0.18647175832341978,0.8016762467111938
3678,0.5703471798264768,-0.16289547339458874,0.8050895349037507
3679,0.5724382432471048,-0.1392257941723914,0.808041234037741
3680,0.5742011056188652,-0.11547629140203691,0.8105296517895596
3681,0.5756347562243813,-0.0916605815946708,0.8125533614527872
3682,0.5767383730961518,-0.06779231922050113,0.8141112027561773
3683,0.5775113234878168,-0.043885188880160735,0.8152022825288843
3684,0.5779531642369349,-0.01995289745879521,0.8158259752125532
3685,0.5780636420190661,0.003990833732626179,0.8159819232199763
3686,0.5778426934930131,0.027932276824270245,0.8156700371401121
3687,0.4051514486365371,0.7132877444078767,0.5719028740487662
3688,0.39516300260801107,0.7298640726978356,0.5578034033194398
3689,0.208797027734557,0.9324891890736801,0.29473329209630367
3690,0.18275269447508266,0.948711281031441,0.25796968408279897
3691,0.16956960988279834,0.956008675414148,0.23936073181932307
3692,0.1562893044558193,0.9627579529411087,0.22061454476385417
3693,0.14291939230836986,0.9689552439897221,0.2017418708325674
3694,0.12946753892968285,0.9745969954126471,0.1827535304614701
3695,0.11594145678907734,0.979679972574958,0.16366041040262613
3696,0.10234890091410083,0.9842012612086863,0.14447345748235838
3697,0.0886976644442712,0.9881582690836843,0.12520367232500906
3698,-0.07457595770327026,-0.9921586564484483,-0.10029769173340881
3699,-0.06038042013070211,-0.9948667182426241,-0.08120602070038596
3700,-0.04615026412120829,-0.9970043843578548,-0.06206779110583744
3701,-0.03189364837519429,-0.9985704291872401,-0.04289397563913146
3702,-0.017618746763460903,-0.9995639548565352,-0.023695567392399784
3703,-0.003333743640803337,-0.9999843917389358,-0.00448357355776663
3704,0.02523380545588918,-0.9991053636441996,0.03393710947629707
3705,0.46899556403382037,-0.6182160212392891,0.6307551918134814
3706,0.47769306382287247,-0.5992195770161558,0.6424525159854979
3707,0.48611668364944305,-0.5798795769666978,0.6537814972103377
3708,0.4942615939255461,-0.5602071094631124,0.6647356401436312
3709,0.5021231248581914,-0.5402134534940848,0.6753086643503394
3710,0.5096967691267588,-0.5199100721981058,0.6854945079055733
3711,0.5169781844672182,-0.4993086062912099,0.6952873308701291
3712,0.5239631961617205,-0.4784208673929012,0.7046815186387526
3713,0.5306477994321228,-0.4572588312540936,0.7136716851592095
3714,0.5370281617360848,-0.4358346308909493,0.7222526760203187
3715,0.5431006249644128,-0.4141605496285487,0.730419571407176
3716,0.5488617075383962,-0.39224901405838447,0.7381676889218745
3717,0.5543081064059322,-0.37011258691371407,0.7454925862681051
3718,0.5594366989352919,-0.3477639598668583,0.7523900637980978
3719,0.564244544705448,-0.3252159462525727,0.7588561669204417
3720,0.5687288871919318,-0.3024814737216654,0.7648871883674064
3721,0.5728871553472545,-0.2795735768290743,0.7704796703204624
3722,0.5767169650749897,-0.2565053895606507,0.7756304063927818
3723,0.5802161205966683,-0.23329013780293573,0.7803364434675854
3724,0.5833826157107023,-0.2099411317602464,0.7845950833912776
3725,0.5862146349426196,-0.1864717583234198,0.7884038845204046
3726,0.5887105545859448,-0.16289547339458874,0.7917606631215409
3727,0.5908689436331334,-0.13922579417239142,0.7946634946233103
3728,0.5926885645960238,-0.11547629140203691,0.7971107147198165
3729,0.594168374215338,-0.0916605815946708,0.7991009203248541
3730,0.5953075240588211,-0.06779231922050113,0.8006329703763526
3731,0.5961053610076826,-0.04388518888016074,0.8017059864905919
3732,0.5965614276310525,-0.01995289745879521,0.8023193534658125
3733,0.5966754624482453,0.00399083373262618,0.8024727196349363
3734,0.5964474000786774,0.027932276824270255,0.8021659970671896
3735,0.4181960434882512,0.7132877444078767,0.5624345854304268
3736,0.4078860010984662,0.7298640726978356,0.5485685422012737
3737,0.2419083176282063,0.9141288747535414,0.3253440735653794
3738,0.2287795586355046,0.9235737922531757,0.30768711999957254
3739,0.21551963144782377,0.9324891890736801,0.2898537574731516
3740,0.18863675305492789,0.948711281031441,0.2536987990522938
3741,0.17502921484664155,0.956008675414148,0.23539793219791566
3742,0.16132132560036494,0.9627579529411087,0.21696210257827842
3743,0.14752094458071127,0.9689552439897223,0.1984018801696011
3744,0.13363598408141503,0.9745969954126472,0.1797279062673135
3745,0.11967440488890708,0.979679972574958,0.16095088738498906
3746,0.10564421171808712,0.9842012612086863,0.1420815891158852
3747,0.09155344862290996,0.9881582690836843,0.12313082996061123
3748,-0.07686272716098541,-0.9921586564484483,-0.09855618503059954
3749,-0.062231902898758386,-0.9948667182426238,-0.07979600989241954
3750,-0.04756539867271856,-0.9970043843578545,-0.06099008460660225
3751,-0.03287162335862923,-0.9985704291872401,-0.04214919133956614
3752,-0.01815900146782836,-0.9995639548565352,-0.023284132306232316
3753,-0.003435968317125623,-0.999984391738936,-0.004405723576690863
3754,0.026007565490564846,-0.9991053636441994,0.03334784662681858
3755,0.49234086644123054,-0.5992195770161558,0.6312973703037877
3756,0.5010227850162993,-0.5798795769666977,0.6424296421487997
3757,0.5094174477948017,-0.5602071094631124,0.6531935841610931
3758,0.5175200417909506,-0.5402134534940848,0.663583024955195
3759,0.5253259214733206,-0.5199100721981058,0.6735920078617078
3760,0.5328306114283116,-0.4993086062912099,0.6832147943424977
3761,0.5400298089260765,-0.4784208673929012,0.6924458672808218
3762,0.5469193863874444,-0.4572588312540936,0.7012799341445053
3763,0.5534953937504199,-0.4358346308909493,0.7097119300203552
3764,0.5597540607349087,-0.4141605496285487,0.7177370205180715
3765,0.5656917990043643,-0.39224901405838447,0.7253506045419905
3766,0.5713052042231209,-0.37011258691371407,0.7325483169290723
3767,0.576591058008231,-0.3477639598668583,0.7393260309516166
3768,0.5815463297746895,-0.3252159462525727,0.7456798606832773
3769,0.5861681784729851,-0.3024814737216654,0.7516061632270136
3770,0.5904539542179844,-0.2795735768290743,0.7571015408037048
3771,0.5944011998082144,-0.2565053895606507,0.762162842700229
3772,0.5980076521346701,-0.23329013780293564,0.7667871670758885
3773,0.6012712434783443,-0.2099411317602464,0.7709718626261484
3774,0.6041901026957295,-0.18647175832341978,0.7747145301027314
3775,0.6067625562916186,-0.1628954733945887,0.7780130236892009
3776,0.6089871293785832,-0.1392257941723914,0.7808654522312404
3777,0.610862546522585,-0.11547629140203691,0.7832701803209251
3778,0.6123877324742305,-0.0916605815946708,0.7852258292343656
3779,0.6135618127852542,-0.06779231922050115,0.7867312777221829
3780,0.6143841143098726,-0.043885188880160735,0.787785662652365
3781,0.6148541655907263,-0.019952897458795207,0.7883883795051335
3782,0.614971697129183,0.00399083373262618,0.7885390827195384
3783,0.27595225209674856,0.893672438757145,0.3538360167769661
3784,0.2627144904506976,0.9041598517123336,0.33686207720484274
3785,0.2493261043969732,0.9141288747535414,0.3196950015374869
3786,0.23579477001661545,0.9235737922531757,0.30234463232526404
3787,0.2221282453484844,0.9324891890736801,0.28482091720783764
3788,0.19442104036109878,0.948711281031441,0.24929373098533783
3789,0.18039624565718404,0.956008675414148,0.23131062899417146
3790,0.16626802278833627,0.9627579529411086,0.21319490764721294
3791,0.1520444720127387,0.9689552439897221,0.19495695339019217
3792,0.13773374824376097,0.9745969954126472,0.17660722274970722
3793,0.12334405637443123,0.979679972574958,0.1581562363380927
3794,0.10888364657325252,0.9842012612086861,0.1396145728215442
3795,0.09436080955406143,0.9881582690836843,0.12099286285495904
3796,-0.07910884339464558,-0.9921586564484483,-0.09676255128494339
3797,-0.064050470786152,-0.9948667182426241,-0.07834379442702466
3798,-0.04895537555833629,-0.9970043843578548,-0.05988012003292419
3799,-0.033832212314807424,-0.9985704291872401,-0.041382114043348836
3800,-0.018689651751658664,-0.9995639548565352,-0.02286038208264346
3801,-0.003536375686217194,-0.9999843917389358,-0.0043255433781702705
3802,0.011618927920576274,-0.9998314987816699,0.014211775328103433
3803,0.02676756994531166,-0.9991053636441996,0.03274094587232756
3804,0.5156638919926589,-0.5798795769666977,0.6307380016392757
3805,0.5243038672787883,-0.5602071094631124,0.6413060496077448
3806,0.5326432388208521,-0.5402134534940848,0.6515064119426817
3807,0.5406772253336738,-0.5199100721981058,0.6613332403807025
3808,0.5484012206211594,-0.49930860629120977,0.6707809008198966
3809,0.5558107962172085,-0.47842086739290113,0.6798439765500734
3810,0.5629017039247258,-0.4572588312540936,0.6885172713583739
3811,0.5696698782512768,-0.4358346308909493,0.6967958125084605
3812,0.5761114387399927,-0.4141605496285487,0.7046748535915794
3813,0.5822226921943873,-0.39224901405838447,0.7121498772478622
3814,0.5880001347958086,-0.37011258691371407,0.7192165977563013
3815,0.5934404541123149,-0.3477639598668583,0.7258709634919223
3816,0.5985405309978207,-0.3252159462525727,0.7321091592487357
3817,0.6032974413804228,-0.30248147372166534,0.7379276084271442
3818,0.607708457938886,-0.2795735768290743,0.743322975084545
3819,0.6117710516663201,-0.2565053895606507,0.7482921658479552
3820,0.6154828933201596,-0.23329013780293567,0.7528323316875627
3821,0.6188418547576076,-0.2099411317602464,0.7569408695501856
3822,0.6218460101557828,-0.1864717583234198,0.7606154238517032
3823,0.6244936371158691,-0.16289547339458874,0.7638538878276041
3824,0.6267832176506326,-0.1392257941723914,0.7666544047408758
3825,0.6287134390547435,-0.11547629140203691,0.769015368946544
3826,0.6302831946574003,-0.0916605815946708,0.7709354268122515
3827,0.6314915844568276,-0.06779231922050115,0.7724134774943476
3828,0.6323379156362818,-0.043885188880160735,0.7734486735690449
3829,0.6328217029612699,-0.019952897458795207,0.7740404215182802
3830,0.29747801328672624,0.8826726487286141,0.363862373429014
3831,0.28401624951192495,0.893672438757145,0.34739652015965405
3832,0.27039164820471745,0.9041598517123336,0.3307314909903008
3833,0.25661202087751084,0.9141288747535414,0.3138768406285881
3834,0.24268526792514292,0.9235737922531757,0.296842232499335
3835,0.2286193740952787,0.9324891890736801,0.2796374332041284
3836,0.2144224039104457,0.9408699536722425,0.26227230692175263
3837,0.20010249704433009,0.948711281031441,0.2447568097526724
3838,0.18566786365498544,0.956008675414148,0.22710098401081413
3839,0.17112677967763157,0.9627579529411087,0.2093149524659185
3840,0.15648758207973942,0.9689552439897223,0.19140891253976364
3841,0.14175866408112414,0.9745969954126472,0.1733931304595872
3842,0.12694847034178694,0.9796799725749581,0.155277935372061
3843,0.11206549212026347,0.9842012612086863,0.13707371342118957
3844,0.09711826240525655,0.9881582690836843,0.11879090179353176
3845,-0.08131311841795535,-0.9921586564484484,-0.09491773916164162
3846,-0.06583516193984294,-0.9948667182426238,-0.07685014239093033
3847,-0.05031945960974455,-0.9970043843578548,-0.058738484452686104
3848,-0.034774907181635555,-0.9985704291872401,-0.04059314946292747
3849,-0.019210416950373815,-0.9995639548565352,-0.0224245408460355
3850,-0.003634912641931251,-0.9999843917389358,-0.004243075370062283
3851,0.011942675702922135,-0.9998314987816699,0.013940822825603574
3852,0.027513416848556117,-0.9991053636441996,0.03211672820679939
3853,0.04306838348510726,-0.9978064026479653,0.05027421982195524
3854,0.547484717185167,-0.5402134534940847,0.6390852127163262
3855,0.5557425612978208,-0.5199100721981058,0.648724689208834
3856,0.5636817766436688,-0.4993086062912099,0.6579922266739682
3857,0.5712978113626028,-0.47842086739290113,0.6668825116730263
3858,0.5785862988865041,-0.4572588312540936,0.6753904470607778
3859,0.5855430604427659,-0.4358346308909493,0.6835111549078547
3860,0.5921641074501456,-0.4141605496285487,0.6912399792974585
3861,0.5984456438055735,-0.39224901405838447,0.6985724889947771
3862,0.6043840680606057,-0.37011258691371407,0.7055044799875841
3863,0.6099759754862745,-0.3477639598668583,0.7120319778965619
3864,0.6152181600251507,-0.3252159462525727,0.7181512402539674
3865,0.6201076161295024,-0.3024814737216654,0.7238587586493344
3866,0.6246415404844896,-0.2795735768290743,0.7291512607409806
3867,0.628817333615416,-0.2565053895606507,0.7340257121321687
3868,0.632632601378107,-0.23329013780293567,0.7384793181108437
3869,0.6360851563315653,-0.20994113176024637,0.7425095252519491
3870,0.6391730189921172,-0.1864717583234198,0.7461140228814056
3871,0.6418944189683257,-0.16289547339458874,0.7492907444009091
3872,0.6442477959760252,-0.1392257941723914,0.7520378684727922
3873,0.6462318007328938,-0.11547629140203691,0.7543538200642677
3874,0.6478452957320473,-0.09166058159467079,0.7562372713504557
3875,0.649087355894218,-0.06779231922050113,0.7576871424756781
3876,0.31942844079374044,0.8711667882330292,0.372872496024886
3877,0.3057668887971488,0.8826726487286138,0.3569252091149137
3878,0.2919300287829744,0.893672438757145,0.3407732831379665
3879,0.2779257939597741,0.9041598517123335,0.3244259786197157
3880,0.26376221349857537,0.9141288747535415,0.307892668103929
3881,0.24944740792944028,0.9235737922531757,0.2911828307788272
3882,0.23498958448565133,0.9324891890736801,0.2743060470422979
3883,0.22039703239818598,0.9408699536722425,0.2572719930090823
3884,0.2056781181431791,0.948711281031441,0.24009043496308313
3885,0.1908412806450974,0.956008675414148,0.2227712237579744
3886,0.17589502643837696,0.9627579529411087,0.20532428916932613
3887,0.16084792479029725,0.9689552439897223,0.1877596342014783
3888,0.14570860278788736,0.9745969954126472,0.17008732935243032
3889,0.13048574039168273,0.979679972574958,0.15231750684003423
3890,0.11518806545916696,0.9842012612086861,0.1344603547928009
3891,0.09982434874075263,0.9881582690836843,0.11652611140865111
3892,-0.08347438637472254,-0.9921586564484483,-0.0930227243944908
3893,-0.06758503242442815,-0.9948667182426238,-0.07531584378695232
3894,-0.05165692935352413,-0.9970043843578545,-0.05756578168478366
3895,-0.03569920936132698,-0.9985704291872401,-0.039782714887084826
3896,-0.01972102162768518,-0.9995639548565352,-0.0219768391158305
3897,-0.0037315270673954613,-0.9999843917389358,-0.00415836317026253
3898,0.012260106922102732,-0.9998314987816699,0.01366249692620807
